timestamp,title,buy_venue,sell_venue,buy_price,sell_price,spread_pct,confidence,relation,bid_a,ask_a,bid_b,ask_b,volume_a,volume_b,resolution_date,market_id_a,market_id_b,trusted
2026-06-23 23:43:45,Republican Presidential Nominee 2028 - Ivanka Trump,myriad,polymarket,0.0036,0.01,0.6402,1,identity,0.00359794,0.00359794,0.01,0.011,20552799.77,7946997.58,2100-01-01 00:01:00+00:00,322e9b4b-d19d-4709-87f8-00d63bed45b8,b5c90800-84f4-4655-8530-5241268f6948,False
2026-06-23 23:43:45,Republican Presidential Nominee 2028 - Rand Paul,myriad,polymarket,0.00327,0.009,0.5726,1,identity,0.0032742,0.0032742,0.009,0.01,20552799.77,18943117.85,2100-01-01 00:01:00+00:00,79af93b0-413d-4012-beb5-4bcb3a043f6c,2d871045-5593-4fc4-8bd7-29c7b579f3ac,False
2026-06-23 23:43:45,Republican Presidential Nominee 2028 - Elon Musk,myriad,polymarket,0.0035,0.009,0.5495,1,identity,0.00350489,0.00350489,0.009,0.01,20552799.77,28355893.21,2100-01-01 00:01:00+00:00,0b082490-2549-4e6b-bec0-d2b1ef66f4f3,8ca00001-67eb-4a78-bda5-00472c883bed,False
2026-06-23 23:43:45,Republican Presidential Nominee 2028 - Glenn Youngkin,myriad,kalshi,0.00509,0.01,0.4908,1,identity,0.00509195,0.00509195,0.01,0.012,20552799.77,919636.1,2100-01-01 00:01:00+00:00,90635c56-47ad-4aa5-a9f4-6e0f6da5e9d4,91b44a30-b554-43ea-b960-a0b5e7f8598e,False
2026-06-23 23:43:45,Republican Presidential Nominee 2028 - Tom Brady,myriad,polymarket,0.00322,0.008,0.4778,1,identity,0.00322218,0.00322218,0.008,0.009,20552799.77,32628240.58,2100-01-01 00:01:00+00:00,da90005c-1dad-420b-9953-10914b8951a3,ee01237b-9f83-49ca-9544-096dc77a32ff,False
2026-06-23 23:43:45,Republican Presidential Nominee 2028 - Katie Britt,myriad,polymarket,0.00336,0.008,0.4641,1,identity,0.0033586,0.0033586,0.008,0.009,20552799.77,28396288.73,2100-01-01 00:01:00+00:00,dc45ffc8-cd6e-4976-aaed-1c0e0c12bdeb,ed1e00a3-93f9-42bf-9579-e218f3e2a3b8,False
2026-06-23 23:43:45,Republican Presidential Nominee 2028 - Nikki Haley,myriad,polymarket,0.00336,0.008,0.464,1,identity,0.00336001,0.00336001,0.008,0.009,20552799.77,9946633.94,2100-01-01 00:01:00+00:00,66cee2f4-f1e4-4f20-bf2b-a3d381d14320,729d7246-428e-4b72-b25a-f61a270957d6,False
2026-06-23 23:43:45,Republican Presidential Nominee 2028 - Kim Kardashian,myriad,polymarket,0.00337,0.008,0.463,1,identity,0.00336967,0.00336967,0.008,0.009,20552799.77,27921270.07,2100-01-01 00:01:00+00:00,94d88697-bff1-4236-8c19-bd4705e5f203,876ac5d1-6f79-4844-94f3-7ab712c081f0,False
2026-06-23 23:43:45,Republican Presidential Nominee 2028 - Josh Hawley,myriad,polymarket,0.00338,0.008,0.4619,1,identity,0.00338121,0.00338121,0.008,0.009,20552799.77,19798210.12,2100-01-01 00:01:00+00:00,ef874195-a416-4072-bbaa-c898d2304f87,2937a08d-6e9e-4c94-9144-cfe6ad0f2b18,False
2026-06-23 23:43:45,Republican Presidential Nominee 2028 - Josh Hawley,myriad,kalshi,0.00338,0.008,0.4619,1,identity,0.00338121,0.00338121,0.008,0.009,20552799.77,1278136.85,2100-01-01 00:01:00+00:00,ef874195-a416-4072-bbaa-c898d2304f87,147006b3-9b46-439e-a871-7f598a9aaa94,False
2026-06-23 23:43:45,Republican Presidential Nominee 2028 - Byron Donalds,myriad,polymarket,0.00322,0.007,0.378,1,identity,0.00321962,0.00321962,0.007,0.008,20552799.77,43910452.07,2100-01-01 00:01:00+00:00,dd1d4f91-0e2a-43c5-87de-9cafa156fe86,4834b1e4-9acc-4a10-83f1-55fcf7cee974,False
2026-06-23 23:43:45,Republican Presidential Nominee 2028 - Erika Kirk,myriad,polymarket,0.00323,0.007,0.377,1,identity,0.00322995,0.00322995,0.007,0.008,20552799.77,18126807.8,2100-01-01 00:01:00+00:00,4953f578-5357-4c4d-9770-94fca0be62a8,0dbeaed5-33a2-4e38-92e7-519dfda2c9b3,False
2026-06-23 23:43:45,Republican Presidential Nominee 2028 - Matt Gaetz,myriad,polymarket,0.00328,0.007,0.3718,1,identity,0.0032821,0.0032821,0.007,0.008,20552799.77,19567719.65,2100-01-01 00:01:00+00:00,e3c94a65-324f-4a70-baeb-cddd359bfe2c,5cdcac5b-4170-43ae-84bf-6befcd238e5e,False
2026-06-23 23:43:45,2026 FIFA World Cup Winner - Norway,opinion,polymarket,0.027,0.03,0.3,1,identity,0.025,0.027,0.03,0.031,35351620.77,54483733.47,2026-07-20 00:00:00+00:00,9e10c052-4664-4074-b71c-5e026b875167,98d60821-b0a9-4a3e-b083-4f1f702653d5,False
2026-06-23 23:43:45,Republican Presidential Nominee 2028 - John Thune,myriad,polymarket,0.00329,0.006,0.2712,1,identity,0.00328759,0.00328759,0.006,0.007,20552799.77,35099662.74,2100-01-01 00:01:00+00:00,ca22f9a0-212f-4f37-ac84-03e505d1f28c,099a36e8-4ca1-4d00-a968-53b63cda70e5,False
2026-06-23 23:43:45,Republican Presidential Nominee 2028 - Nikki Haley,myriad,kalshi,0.00336,0.006,0.264,1,identity,0.00336001,0.00336001,0.006,0.007,20552799.77,1741283.46,2100-01-01 00:01:00+00:00,66cee2f4-f1e4-4f20-bf2b-a3d381d14320,1cc46cb0-7f19-40bb-9606-52c1b5c6e0be,False
2026-06-23 23:43:45,Republican Presidential Nominee 2028 - Ted Cruz,myriad,kalshi,0.00688,0.009,0.2117,1,identity,0.00688302,0.00688302,0.009,0.01,20552799.77,1206532.33,2100-01-01 00:01:00+00:00,01f94550-7298-4a62-aaad-967860ceec36,c6f6dccb-cca3-4dac-88a1-c423f3a9d420,False
2026-06-23 23:43:45,Republican Presidential Nominee 2028 - Kristi Noem,myriad,polymarket,0.00432,0.006,0.1677,1,identity,0.00432331,0.00432331,0.006,0.007,20552799.77,34521980.48,2100-01-01 00:01:00+00:00,4b4e704e-9db5-4556-8824-7c1f79720463,ac0732ef-77dc-405f-ae81-7741d4bc0bc0,False
2026-06-23 23:43:45,World Cup Winner  - Will Spain win the 2026 FIFA World Cup?,polymarket,limitless,0.139,0.14,0.1,1,identity,0.138,0.139,0.14,0.15,53040410.83,9648337576,2026-07-20 00:00:00+00:00,4b99f70c-9ffc-41f6-86e1-34ddf1052be7,545c992d-369f-4010-b75f-32fa67e35baf,True
2026-06-23 23:43:45,Republican Presidential Nominee 2028 - Katie Britt,myriad,kalshi,0.00336,0.004,0.0641,1,identity,0.0033586,0.0033586,0.004,0.005,20552799.77,624511.77,2100-01-01 00:01:00+00:00,dc45ffc8-cd6e-4976-aaed-1c0e0c12bdeb,d481240e-7bbe-48cf-b9f8-d15b7e5dd8de,False
2026-06-24 18:16:24,Republican Presidential Nominee 2028 - Donald Trump,limitless,myriad,0.029,0.28611,25.7111,1,identity,0.019,0.029,0.28611066,0.28611066,5466658389,21081900.36,2028-11-08 00:00:00+00:00,136f7cb1-4c27-4efa-8e44-16772d98ccd8,83666797-983b-4e26-b810-9dc8e34b2e5a,False
2026-06-24 18:16:24,Republican Presidential Nominee 2028 - Tucker Carlson,myriad,limitless,0.00745,0.053,4.5552,1,identity,0.00744809,0.00744809,0.053,0.054,21081900.36,114925000,2100-01-01 00:01:00+00:00,0c92b5bd-457c-4e94-8c3f-f4681744bf4f,84222a4d-18be-4561-b198-d187f59892d0,False
2026-06-24 18:16:24,Republican Presidential Nominee 2028 - Ron DeSantis,myriad,kalshi,0.01091,0.043,3.2086,1,identity,0.01091421,0.01091421,0.043,0.045,21081900.36,2474134.53,2100-01-01 00:01:00+00:00,f5bee072-802a-426a-bb24-fe90a64c619f,8feeb232-fdb2-433f-a81c-b34dd910cebe,False
2026-06-24 18:16:24,LoL: Worlds 2026 Winning Region - LCP (Asia-Pacific),opinion,myriad,0.023,0.04796,2.4956,1,identity,0.002,0.023,0.0479557,0.0479557,229411188.0,5270265.51,2026-12-31 00:00:00+00:00,d1e15f29-094c-47ee-ab5b-150c429894a8,d6a87e01-6a26-4eb8-a3d5-1c28f47b3273,False
2026-06-24 18:16:24,Republican Presidential Nominee 2028 - Ron DeSantis,myriad,opinion,0.01091,0.028,1.7086,1,identity,0.01091421,0.01091421,0.028,0.859,21081900.36,6661240.12,2100-01-01 00:01:00+00:00,f5bee072-802a-426a-bb24-fe90a64c619f,f5fc4471-68a5-4e62-a273-48c485ffd1f7,False
2026-06-24 18:16:24,2026 FIFA World Cup Winner - France,limitless,kalshi,0.178,0.194,1.6,1,identity,0.177,0.178,0.194,0.2,15000206901,23293693.87,2026-10-14 00:00:00+00:00,3ab6db43-85ca-4ab2-a8a8-822db745df9b,5497c7f2-2c3d-4cd6-b845-45e7b37c1736,True
2026-06-24 18:16:24,2026 FIFA World Cup Winner - France,limitless,polymarket,0.178,0.193,1.5,1,identity,0.177,0.178,0.193,0.194,15000206901,59222102.77,2026-10-14 00:00:00+00:00,3ab6db43-85ca-4ab2-a8a8-822db745df9b,34442783-2665-4a51-97ae-1fbe9c8d9bb1,True
2026-06-24 18:16:24,Republican Presidential Nominee 2028 - Ron DeSantis,myriad,polymarket,0.01091,0.023,1.2086,1,identity,0.01091421,0.01091421,0.023,0.024,21081900.36,14235763.95,2100-01-01 00:01:00+00:00,f5bee072-802a-426a-bb24-fe90a64c619f,9546e10b-9758-4101-9e84-85fffe2e643d,False
2026-06-24 18:16:24,LPL 2026 Season Winner - Will EDward Gaming win the LPL 2026 season?,polymarket,opinion,0.002,0.011,0.9,1,identity,0.001,0.002,0.011,0.022,41660.56,25216409.88,2026-12-31 00:00:00+00:00,f9161714-9c1a-4c2c-a247-659911ad133e,c9705ca6-7adc-4cac-a986-335626555a47,False
2026-06-24 18:16:24,2026 FIFA World Cup Winner - Netherlands,opinion,kalshi,0.054,0.062,0.8,1,identity,0.039,0.054,0.062,0.065,34175341.94,22925306.71,2026-07-20 00:00:00+00:00,9a3e0027-8362-4f8f-b6ec-d1d85bf2a7bd,9ec4c7cd-6a44-4730-82bf-749c642127bd,False
2026-06-24 18:16:24,World Cup Winner  - Will Portugal win the 2026 FIFA World Cup?,polymarket,kalshi,0.078,0.085,0.7,1,identity,0.075,0.078,0.085,0.088,53968886.35,26038428.72,2026-07-20 00:00:00+00:00,52dcc40d-d5ed-4e4d-8263-a0bbb47b2203,bcb6b6e0-1503-487a-a674-ef8196631fd8,True
2026-06-24 18:16:24,Republican Presidential Nominee 2028 - Ivanka Trump,myriad,polymarket,0.0031,0.01,0.6905,1,identity,0.00309535,0.00309535,0.01,0.011,21081900.36,7946997.58,2100-01-01 00:01:00+00:00,322e9b4b-d19d-4709-87f8-00d63bed45b8,b5c90800-84f4-4655-8530-5241268f6948,False
2026-06-24 18:16:24,Republican Presidential Nominee 2028 - Glenn Youngkin,myriad,polymarket,0.00721,0.013,0.5794,1,identity,0.00720558,0.00720558,0.013,0.014,21081900.36,8078237.26,2100-01-01 00:01:00+00:00,90635c56-47ad-4aa5-a9f4-6e0f6da5e9d4,f5ffc59f-a722-4675-9237-3b1a317120f7,False
2026-06-24 18:16:24,Republican Presidential Nominee 2028 - Donald Trump Jr,myriad,polymarket,0.01936,0.025,0.5637,1,identity,0.0193625,0.0193625,0.025,0.026,21081900.36,8894193.52,2100-01-01 00:01:00+00:00,357a00cc-7816-4d58-8d5d-c1e2cafc8463,4fef1385-e4e5-4091-891a-0ef1c15762bf,False
2026-06-24 18:16:24,2026 FIFA World Cup Winner - Norway,opinion,polymarket,0.027,0.031,0.4,1,identity,0.026,0.027,0.031,0.032,35351631.78,54483733.47,2026-07-20 00:00:00+00:00,9e10c052-4664-4074-b71c-5e026b875167,98d60821-b0a9-4a3e-b083-4f1f702653d5,False
2026-06-24 18:16:24,Will Byron Donalds be the nominee for the Presidency for the Republican party?,kalshi,myriad,0.004,0.00784,0.3841,1,identity,0.003,0.004,0.00784086,0.00784086,825641.12,21081900.36,2028-11-07 15:00:00+00:00,feaccc97-a439-4167-a49a-6988a156447c,dd1d4f91-0e2a-43c5-87de-9cafa156fe86,False
2026-06-24 18:16:24,Republican Presidential Nominee 2028 - Nikki Haley,myriad,polymarket,0.00456,0.008,0.3439,1,identity,0.00456093,0.00456093,0.008,0.009,21081900.36,9946633.94,2100-01-01 00:01:00+00:00,66cee2f4-f1e4-4f20-bf2b-a3d381d14320,729d7246-428e-4b72-b25a-f61a270957d6,False
2026-06-24 18:16:24,Republican Presidential Nominee 2028 - Josh Hawley,myriad,kalshi,0.00464,0.008,0.3361,1,identity,0.0046393,0.0046393,0.008,0.009,21081900.36,1278447.02,2100-01-01 00:01:00+00:00,ef874195-a416-4072-bbaa-c898d2304f87,147006b3-9b46-439e-a871-7f598a9aaa94,False
2026-06-24 18:16:24,Republican Presidential Nominee 2028 - Josh Hawley,myriad,polymarket,0.00464,0.008,0.3361,1,identity,0.0046393,0.0046393,0.008,0.009,21081900.36,19798210.12,2100-01-01 00:01:00+00:00,ef874195-a416-4072-bbaa-c898d2304f87,2937a08d-6e9e-4c94-9144-cfe6ad0f2b18,False
2026-06-24 18:16:24,Republican Presidential Nominee 2028 - Rand Paul,myriad,polymarket,0.00593,0.009,0.3073,1,identity,0.00592705,0.00592705,0.009,0.01,21081900.36,18943117.85,2100-01-01 00:01:00+00:00,79af93b0-413d-4012-beb5-4bcb3a043f6c,2d871045-5593-4fc4-8bd7-29c7b579f3ac,False
2026-06-24 18:16:24,Republican Presidential Nominee 2028 - Elon Musk,myriad,polymarket,0.00631,0.009,0.2692,1,identity,0.00630838,0.00630838,0.009,0.01,21081900.36,28355893.21,2100-01-01 00:01:00+00:00,0b082490-2549-4e6b-bec0-d2b1ef66f4f3,8ca00001-67eb-4a78-bda5-00472c883bed,False
2026-06-24 18:16:24,Republican Presidential Nominee 2028 - Erika Kirk,myriad,polymarket,0.00471,0.007,0.2287,1,identity,0.00471305,0.00471305,0.007,0.008,21081900.36,18126807.8,2100-01-01 00:01:00+00:00,4953f578-5357-4c4d-9770-94fca0be62a8,0dbeaed5-33a2-4e38-92e7-519dfda2c9b3,False
2026-06-24 18:16:24,Republican Presidential Nominee 2028 - Kim Kardashian,myriad,polymarket,0.00576,0.008,0.2244,1,identity,0.00575623,0.00575623,0.008,0.009,21081900.36,27921270.07,2100-01-01 00:01:00+00:00,94d88697-bff1-4236-8c19-bd4705e5f203,876ac5d1-6f79-4844-94f3-7ab712c081f0,False
2026-06-24 18:16:24,Republican Presidential Nominee 2028 - Tom Brady,myriad,polymarket,0.00579,0.008,0.2209,1,identity,0.00579149,0.00579149,0.008,0.009,21081900.36,32628240.58,2100-01-01 00:01:00+00:00,da90005c-1dad-420b-9953-10914b8951a3,ee01237b-9f83-49ca-9544-096dc77a32ff,False
2026-06-24 18:16:24,Republican Presidential Nominee 2028 - Will Katie Britt win the 2028 Republican ,polymarket,myriad,0.009,0.01032,0.1318,1,identity,0.008,0.009,0.01031756,0.01031756,28396288.73,21081900.36,2028-11-07 00:00:00+00:00,ed1e00a3-93f9-42bf-9579-e218f3e2a3b8,dc45ffc8-cd6e-4976-aaed-1c0e0c12bdeb,False
2026-06-24 18:16:24,Republican Presidential Nominee 2028 - Matt Gaetz,myriad,polymarket,0.0059,0.007,0.1098,1,identity,0.00590196,0.00590196,0.007,0.008,21081900.36,19567719.65,2100-01-01 00:01:00+00:00,e3c94a65-324f-4a70-baeb-cddd359bfe2c,5cdcac5b-4170-43ae-84bf-6befcd238e5e,False
2026-06-24 18:16:24,Republican Presidential Nominee 2028 - Will Kristi Noem win the 2028 Republican ,polymarket,myriad,0.007,0.00769,0.0687,1,identity,0.006,0.007,0.00768697,0.00768697,34521980.48,21081900.36,2028-11-07 00:00:00+00:00,ac0732ef-77dc-405f-ae81-7741d4bc0bc0,4b4e704e-9db5-4556-8824-7c1f79720463,False
2026-06-24 21:43:23,Republican Presidential Nominee 2028 - Donald Trump,limitless,myriad,0.029,0.13522,10.6223,1,identity,0.019,0.029,0.13522276,0.13522276,5466658389,21233238.77,2028-11-08 00:00:00+00:00,136f7cb1-4c27-4efa-8e44-16772d98ccd8,83666797-983b-4e26-b810-9dc8e34b2e5a,False
2026-06-24 21:43:23,Republican Presidential Nominee 2028 - Marco Rubio,myriad,opinion,0.0864,0.181,9.4596,1,identity,0.08640427,0.08640427,0.181,0.683,21233238.77,74613.84,2100-01-01 00:01:00+00:00,b367e7ee-ec13-429c-907d-b59aeea6b897,86ff7a87-632c-4243-9530-6c50ed51abfa,False
2026-06-24 21:43:23,Republican Presidential Nominee 2028 - Tucker Carlson,myriad,limitless,0.00726,0.051,4.3742,1,identity,0.00725803,0.00725803,0.051,0.054,21233238.77,114925000,2100-01-01 00:01:00+00:00,0c92b5bd-457c-4e94-8c3f-f4681744bf4f,84222a4d-18be-4561-b198-d187f59892d0,False
2026-06-24 21:43:23,LoL: Worlds 2026 Winning Region - LCP (Asia-Pacific),opinion,myriad,0.023,0.04763,2.4626,1,identity,0.002,0.023,0.04762588,0.04762588,229411188.0,5270445.51,2026-12-31 00:00:00+00:00,d1e15f29-094c-47ee-ab5b-150c429894a8,d6a87e01-6a26-4eb8-a3d5-1c28f47b3273,False
2026-06-24 21:43:23,Republican Presidential Nominee 2028 - Ron DeSantis,myriad,opinion,0.01048,0.028,1.7517,1,identity,0.01048269,0.01048269,0.028,0.876,21233238.77,6661240.12,2100-01-01 00:01:00+00:00,f5bee072-802a-426a-bb24-fe90a64c619f,f5fc4471-68a5-4e62-a273-48c485ffd1f7,False
2026-06-24 21:43:23,2026 FIFA World Cup Winner - France,limitless,kalshi,0.178,0.195,1.7,1,identity,0.177,0.178,0.195,0.204,15000206901,23440727.17,2026-10-14 00:00:00+00:00,3ab6db43-85ca-4ab2-a8a8-822db745df9b,5497c7f2-2c3d-4cd6-b845-45e7b37c1736,True
2026-06-24 21:43:23,2026 FIFA World Cup Winner - France,limitless,polymarket,0.178,0.193,1.5,1,identity,0.177,0.178,0.193,0.194,15000206901,59222102.77,2026-10-14 00:00:00+00:00,3ab6db43-85ca-4ab2-a8a8-822db745df9b,34442783-2665-4a51-97ae-1fbe9c8d9bb1,True
2026-06-24 21:43:23,Republican Presidential Nominee 2028 - Ron DeSantis,myriad,polymarket,0.01048,0.023,1.2517,1,identity,0.01048269,0.01048269,0.023,0.024,21233238.77,14235763.95,2100-01-01 00:01:00+00:00,f5bee072-802a-426a-bb24-fe90a64c619f,9546e10b-9758-4101-9e84-85fffe2e643d,False
2026-06-24 21:43:23,2026 FIFA World Cup Winner - Netherlands,opinion,kalshi,0.054,0.064,1.0,1,identity,0.039,0.054,0.064,0.07,34175341.94,23188212.93,2026-07-20 00:00:00+00:00,9a3e0027-8362-4f8f-b6ec-d1d85bf2a7bd,9ec4c7cd-6a44-4730-82bf-749c642127bd,False
2026-06-24 21:43:23,LPL 2026 Season Winner - Will EDward Gaming win the LPL 2026 season?,polymarket,opinion,0.002,0.011,0.9,1,identity,0.001,0.002,0.011,0.022,41660.56,25216409.88,2026-12-31 00:00:00+00:00,f9161714-9c1a-4c2c-a247-659911ad133e,c9705ca6-7adc-4cac-a986-335626555a47,False
2026-06-24 21:43:23,World Cup Winner  - Will Portugal win the 2026 FIFA World Cup?,polymarket,kalshi,0.078,0.084,0.6,1,identity,0.077,0.078,0.084,0.088,53968886.35,26208531.81,2026-07-20 00:00:00+00:00,52dcc40d-d5ed-4e4d-8263-a0bbb47b2203,bcb6b6e0-1503-487a-a674-ef8196631fd8,True
2026-06-24 21:43:23,Republican Presidential Nominee 2028 - Donald Trump Jr,myriad,polymarket,0.01928,0.025,0.5719,1,identity,0.01928084,0.01928084,0.025,0.026,21233238.77,8894193.52,2100-01-01 00:01:00+00:00,357a00cc-7816-4d58-8d5d-c1e2cafc8463,4fef1385-e4e5-4091-891a-0ef1c15762bf,False
2026-06-24 21:43:23,Republican Presidential Nominee 2028 - Glenn Youngkin,myriad,polymarket,0.0074,0.013,0.5603,1,identity,0.00739661,0.00739661,0.013,0.014,21233238.77,8078237.26,2100-01-01 00:01:00+00:00,90635c56-47ad-4aa5-a9f4-6e0f6da5e9d4,f5ffc59f-a722-4675-9237-3b1a317120f7,False
2026-06-24 21:43:23,Republican Presidential Nominee 2028 - Ivanka Trump,myriad,polymarket,0.00516,0.01,0.4842,1,identity,0.00515795,0.00515795,0.01,0.011,21233238.77,7946997.58,2100-01-01 00:01:00+00:00,322e9b4b-d19d-4709-87f8-00d63bed45b8,b5c90800-84f4-4655-8530-5241268f6948,False
2026-06-24 21:43:23,Republican Presidential Nominee 2028 - Elon Musk,myriad,polymarket,0.00472,0.009,0.4281,1,identity,0.00471919,0.00471919,0.009,0.01,21233238.77,28355893.21,2100-01-01 00:01:00+00:00,0b082490-2549-4e6b-bec0-d2b1ef66f4f3,8ca00001-67eb-4a78-bda5-00472c883bed,False
2026-06-24 21:43:23,Republican Presidential Nominee 2028 - Rand Paul,myriad,polymarket,0.0048,0.009,0.4199,1,identity,0.00480057,0.00480057,0.009,0.01,21233238.77,18943117.85,2100-01-01 00:01:00+00:00,79af93b0-413d-4012-beb5-4bcb3a043f6c,2d871045-5593-4fc4-8bd7-29c7b579f3ac,False
2026-06-24 21:43:23,2026 FIFA World Cup Winner - Norway,opinion,polymarket,0.027,0.031,0.4,1,identity,0.024,0.027,0.031,0.032,35351646.9,54483733.47,2026-07-20 00:00:00+00:00,9e10c052-4664-4074-b71c-5e026b875167,98d60821-b0a9-4a3e-b083-4f1f702653d5,False
2026-06-24 21:43:23,Republican Presidential Nominee 2028 - Josh Hawley,myriad,polymarket,0.00434,0.008,0.3656,1,identity,0.00434371,0.00434371,0.008,0.009,21233238.77,19798210.12,2100-01-01 00:01:00+00:00,ef874195-a416-4072-bbaa-c898d2304f87,2937a08d-6e9e-4c94-9144-cfe6ad0f2b18,False
2026-06-24 21:43:23,Republican Presidential Nominee 2028 - Josh Hawley,myriad,kalshi,0.00434,0.008,0.3656,1,identity,0.00434371,0.00434371,0.008,0.009,21233238.77,1278447.02,2100-01-01 00:01:00+00:00,ef874195-a416-4072-bbaa-c898d2304f87,147006b3-9b46-439e-a871-7f598a9aaa94,False
2026-06-24 21:43:23,Republican Presidential Nominee 2028 - Nikki Haley,myriad,polymarket,0.00456,0.008,0.3439,1,identity,0.00456093,0.00456093,0.008,0.009,21233238.77,9946633.94,2100-01-01 00:01:00+00:00,66cee2f4-f1e4-4f20-bf2b-a3d381d14320,729d7246-428e-4b72-b25a-f61a270957d6,False
2026-06-24 21:43:23,Republican Presidential Nominee 2028 - Katie Britt,myriad,polymarket,0.00462,0.008,0.3376,1,identity,0.0046236,0.0046236,0.008,0.009,21233238.77,28396288.73,2100-01-01 00:01:00+00:00,dc45ffc8-cd6e-4976-aaed-1c0e0c12bdeb,ed1e00a3-93f9-42bf-9579-e218f3e2a3b8,False
2026-06-24 21:43:23,Republican Presidential Nominee 2028 - Kim Kardashian,myriad,polymarket,0.00464,0.008,0.3365,1,identity,0.00463523,0.00463523,0.008,0.009,21233238.77,27921270.07,2100-01-01 00:01:00+00:00,94d88697-bff1-4236-8c19-bd4705e5f203,876ac5d1-6f79-4844-94f3-7ab712c081f0,False
2026-06-24 21:43:23,Republican Presidential Nominee 2028 - Erika Kirk,myriad,polymarket,0.0047,0.007,0.23,1,identity,0.00469971,0.00469971,0.007,0.008,21233238.77,18126807.8,2100-01-01 00:01:00+00:00,4953f578-5357-4c4d-9770-94fca0be62a8,0dbeaed5-33a2-4e38-92e7-519dfda2c9b3,False
2026-06-24 21:43:23,Republican Presidential Nominee 2028 - Tom Brady,myriad,polymarket,0.00579,0.008,0.2209,1,identity,0.00579149,0.00579149,0.008,0.009,21233238.77,32628240.58,2100-01-01 00:01:00+00:00,da90005c-1dad-420b-9953-10914b8951a3,ee01237b-9f83-49ca-9544-096dc77a32ff,False
2026-06-24 21:43:23,Republican Presidential Nominee 2028 - John Thune,myriad,polymarket,0.00459,0.006,0.1411,1,identity,0.00458884,0.00458884,0.006,0.007,21233238.77,35099662.74,2100-01-01 00:01:00+00:00,ca22f9a0-212f-4f37-ac84-03e505d1f28c,099a36e8-4ca1-4d00-a968-53b63cda70e5,False
2026-06-24 21:43:23,Republican Presidential Nominee 2028 - Byron Donalds,myriad,polymarket,0.00587,0.007,0.1127,1,identity,0.00587282,0.00587282,0.007,0.008,21233238.77,43910452.07,2100-01-01 00:01:00+00:00,dd1d4f91-0e2a-43c5-87de-9cafa156fe86,4834b1e4-9acc-4a10-83f1-55fcf7cee974,False
2026-06-24 21:43:23,Republican Presidential Nominee 2028 - Matt Gaetz,myriad,polymarket,0.0059,0.007,0.1098,1,identity,0.00590196,0.00590196,0.007,0.008,21233238.77,19567719.65,2100-01-01 00:01:00+00:00,e3c94a65-324f-4a70-baeb-cddd359bfe2c,5cdcac5b-4170-43ae-84bf-6befcd238e5e,False
2026-06-24 21:43:23,World Cup Winner  - Will Spain win the 2026 FIFA World Cup?,polymarket,limitless,0.139,0.14,0.1,1,identity,0.138,0.139,0.14,0.15,53040410.83,9648337576,2026-07-20 00:00:00+00:00,4b99f70c-9ffc-41f6-86e1-34ddf1052be7,545c992d-369f-4010-b75f-32fa67e35baf,True
2026-06-24 21:43:23,World Cup Winner  - Will France win the 2026 FIFA World Cup?,polymarket,kalshi,0.194,0.195,0.1,1,identity,0.193,0.194,0.195,0.204,59222102.77,23440727.17,2026-07-20 00:00:00+00:00,34442783-2665-4a51-97ae-1fbe9c8d9bb1,5497c7f2-2c3d-4cd6-b845-45e7b37c1736,True
2026-06-24 21:43:23,Will Steve Bannon be the nominee for the Presidency for the Republican party?,kalshi,myriad,0.004,0.00445,0.0445,1,identity,0.003,0.004,0.00444549,0.00444549,733923.2,21233238.77,2028-11-07 15:00:00+00:00,694de439-e8fd-4ba0-bf0e-f52fd89138f9,dc76a798-48d6-445b-8329-439de810a264,False
2026-06-24 21:43:23,Republican Presidential Nominee 2028 - Kristi Noem,myriad,polymarket,0.00585,0.006,0.0152,1,identity,0.00584845,0.00584845,0.006,0.007,21233238.77,34521980.48,2100-01-01 00:01:00+00:00,4b4e704e-9db5-4556-8824-7c1f79720463,ac0732ef-77dc-405f-ae81-7741d4bc0bc0,False
2026-06-24 21:49:58,Republican Presidential Nominee 2028 - Donald Trump,limitless,myriad,0.029,0.13522,10.6223,1,identity,0.019,0.029,0.13522276,0.13522276,5466658389,21233238.77,2028-11-08 00:00:00+00:00,136f7cb1-4c27-4efa-8e44-16772d98ccd8,83666797-983b-4e26-b810-9dc8e34b2e5a,False
